mirna,A178_day3,A180_day7,A181_day7,A189_day14,A196_normal,A200_normal,A201_normal,A74_day3,A75_day3,A80_day7,A84_day14,A85_day14
mmu-miR-499-5p,-1.97894077991719,-1.9825094618901,-1.97660165464367,-1.97698425280335,-1.9759887909999,-1.97942682102441,-1.97475556204549,-1.97976085277558,-1.97508270073611,-1.93660639428625,-1.9794548979618,-1.97354128787136
mmu-miR-500-3p,6.31385215651162,6.83279865660295,6.4922181478831,6.61179043736331,6.26862904845839,6.30416987575477,6.22444110689047,6.46944547895766,6.35999479964819,6.44612359160763,6.30206918231606,6.32651118204557
mmu-miR-500-5p,-1.26807861188568,-1.27047258042832,-1.26326287685019,-1.26405056076902,-1.26200112787304,-1.26907926166499,-1.25946218566684,-1.18757515948209,-1.26013569096035,-1.13783800363254,-1.26913706579058,-1.25696226710785
mmu-miR-501-3p,7.26321170130796,7.42156066424927,8.03727143564229,7.89351290838041,7.39119520353672,7.65508773932376,8.50353435440608,7.71510491564505,7.84141548103079,8.13761223749313,7.81920168872191,7.87068194584026
mmu-miR-501-5p,2.71323319425303,3.00483949187247,3.02042305894038,3.42553263363473,2.92077027170649,2.57126039043745,2.81400829909799,2.69497298001533,2.64034359903296,2.84605499299979,2.57084518142762,2.8453577458182
mmu-miR-503-3p,4.96529107093296,4.75666815556538,4.74889120863813,4.93316006491634,4.78122812040029,5.00045248415206,5.130099857293,4.73617700497952,5.04702930114821,4.74409840205949,4.86512705797493,5.04722117070243
mmu-miR-503-5p,1.83492905862694,2.010413006386,1.96717241466345,1.70027279143605,1.70555197684686,1.78367654877738,1.89802169248101,2.08398866073126,2.04874831014753,2.08604327837344,1.82780979952385,1.71922277864837
mmu-miR-504-5p,-1.41318727344569,-1.5031311538192,-1.49330340782353,-1.49407913086899,-1.49206081833329,-1.49903147162459,-1.48956042961979,-1.49970872560698,-1.40536496469623,-1.49707120897314,-1.49908839800237,-1.48709847198472
mmu-miR-505-3p,1.00289072753947,0.972277762622873,0.911050474193275,1.12268501165253,1.08678120515371,0.902933861781809,0.916828804505236,0.995402556132385,1.04149796584627,1.09971054745274,1.23807638505401,0.920804814113802
mmu-miR-505-5p,0.623283616687496,0.690939942760039,0.740462051362744,0.835149914219904,0.746328667198837,0.758466382156152,0.758503288652376,0.795228819418814,0.632210624564211,0.723472736168101,0.622201016106962,0.636131744764413
mmu-miR-5099,8.92584921330618,8.68802003090783,8.64717325852659,8.44058260229484,8.80780335150812,8.59527193754452,8.58273124245813,8.927573123001,8.58520571067382,8.39657022655389,8.58079690437287,8.31479093691561
mmu-miR-5101,1.78856973428664,2.13246190282146,1.96628256628384,2.10007126225035,1.92170547837348,1.92488937518087,1.99554104902508,2.0394662319959,1.93331298680273,2.25009767472575,2.11910768698865,1.81885003260366
mmu-miR-5104,-1.97752036918396,-1.95053542910196,-1.97587164782855,-1.97614132032687,-1.97543967379583,-1.97786295295326,-1.97457043821607,-1.97809839364889,-1.97480102037066,-1.97718148689437,-1.97788274284942,-1.9737145628233
mmu-miR-5107-3p,1.24622976388495,1.5175813458133,1.42643326043674,1.47124387261635,1.25783725638906,1.24444310128893,1.26303433249186,1.24323681481731,1.38980867484105,1.75474434463883,1.51259613895353,1.40821094638096
mmu-miR-5107-5p,-0.388970711606673,-0.310333280368711,-0.484996400467452,-0.272107096428835,-0.484286168004482,-0.488054672099561,-0.482811196787088,-0.488391520348286,-0.483208179108795,-0.48704956749649,-0.48808319325384,-0.480776304446625
mmu-miR-511-3p,4.26843833785784,5.58370025081791,5.00619294758336,5.19412205266649,3.90607890642389,4.0161968402224,4.04742242079708,4.74890672979684,4.55036346419993,4.95165243440207,4.67437767789357,4.59875627500356
mmu-miR-511-5p,2.35418751765575,2.77658620237175,2.78762322462925,2.65921661888472,2.39619383994327,2.4354664130299,2.28820369349688,2.38724232662428,2.623247214973,2.82155777400233,2.84215850490092,2.29858993615916
mmu-miR-5113,-0.167705759007015,-0.171885571073306,-0.0503035572545986,-0.165093399405173,-0.0449237284277315,-0.0735438870616241,-0.161866545713209,-0.168734491982525,0.020597183128732,-0.0658894635866462,-0.168355380124404,-0.160009789486445
mmu-miR-5114,0.588264509574264,0.638144747258738,0.405865022813707,0.516486650272128,0.40717064333792,0.400238102502324,0.40988102503009,0.399617761409508,0.409151663629072,0.679126566458145,0.494860263787432,0.412648662564728
mmu-miR-5121,2.03203150615353,1.95917569682769,2.172488965848,2.20209250213161,2.14578112596726,2.05988388378893,2.12999122916109,1.84727914898861,1.77796569362287,1.75862486789276,1.75336536323151,1.78744868127756
mmu-miR-5122,3.68633849823949,3.92366428874194,3.84591773932232,3.59282015406541,3.74022029989805,3.66705953475642,3.82747067233645,4.14208277608065,3.70080196427994,3.54262342341825,3.50999366519918,3.41802789958176
mmu-miR-5123,-1.74205373128693,-1.74661239003936,-1.73906571666919,-1.73955445017431,-1.73828284046028,-1.74267460352052,-1.73670750536194,-1.66290519341363,-1.73712539456209,-1.7414395673279,-1.74271046919231,-1.73515638322952
mmu-miR-5128,-0.426188865390289,-0.528654212545364,-0.522781364052045,-0.410427769146731,-0.401945915517186,-0.525794125786674,-0.520630200296092,-0.526126113182553,-0.521020904245768,-0.37498839119716,-0.525822234203184,-0.518076767190484
mmu-miR-5129-3p,2.58787381719745,2.43451815419647,2.47461305756044,2.68232571409315,2.38101296506839,2.5747930249635,2.45756528545195,2.37248847527512,2.39453181759529,2.52296406620583,2.67571418476719,2.88054971623122
mmu-miR-5129-5p,-1.93856891207863,-1.98217432210669,-1.97650282413629,-1.97687011856476,-1.97591447472562,-1.97921498530304,-1.97473057430026,-1.97953565595457,-1.97504462761015,-1.97828682730332,-1.97924193917726,-1.97356487047364
mmu-miR-5132-3p,-1.97975097628216,-1.98392093159954,-1.92811239529564,-1.97746480152524,-1.97630161823458,-1.98031890856498,-1.97486060733055,-1.98070922002662,-1.97524286434668,-1.97918918027904,-1.98035171607634,-1.973441744824
mmu-miR-5132-5p,-1.98133371169181,-1.98667872917679,-1.97783027104302,-1.97840331001616,-1.97691235038864,-1.98206168303705,-1.97506527340775,-1.9825619813444,-1.97555524758719,-1.98061360578392,-1.98210373545931,-1.91056008048757
mmu-miR-532-3p,6.99241381265739,6.85453005513395,7.09616520667214,7.2709501808826,6.64028704673371,6.71532634094848,6.70149900738223,6.97962538280259,6.85541679729853,7.06563073407645,6.78742367336302,6.71344081959437
mmu-miR-532-5p,11.2914406588558,11.2539114452944,11.3425763587527,11.281251861383,10.9599246656272,10.9245071905483,10.7663192840607,11.3542030852165,11.2140702113391,11.267533368047,11.0988662415892,10.9620665807675
mmu-miR-540-3p,0.71310910151416,0.430835253811543,0.442750476699574,0.441884871330788,0.674661345349459,0.436653680053543,0.5779760003671,0.658576190171484,0.446299429223874,0.542573760587248,0.436596649048229,0.450065910981011
mmu-miR-540-5p,-1.97856076182481,-1.98184750955492,-1.97640643293208,-1.97675880494013,-1.97584198695305,-1.94046134075459,-1.97470618597741,-1.97931604700469,-1.97500747994448,-1.97811795570399,-1.97903426333852,-1.97358784230995
mmu-miR-541-5p,6.0352439034016,5.72740993417823,5.58165180643886,5.75214198238481,5.69209152133867,5.64222922458339,5.34770822183566,6.17771652421509,6.34564676605411,6.20724102882715,5.58596449544981,6.04271892516669
mmu-miR-542-3p,6.98936094454435,7.06601181816846,6.93448692959123,6.98522738452576,6.98309136041613,6.91479245585987,6.97361981089039,6.9120980524361,7.0869889532166,7.11379357764909,7.1102182440006,7.19710716236993
mmu-miR-542-5p,4.28275633235699,4.2163212518245,4.54659373214795,4.27196808064146,4.43206770765169,4.39192512756841,4.44027580041917,4.35359412265515,4.23367083202548,4.20350231627764,4.20951302938425,4.37433921787365
mmu-miR-543-3p,-1.97975097628216,-1.98392093159954,-1.92811239529564,-1.97746480152524,-1.97630161823458,-1.98031890856498,-1.97486060733055,-1.98070922002662,-1.97524286434668,-1.97918918027904,-1.98035171607634,-1.973441744824
mmu-miR-547-3p,0.807428117722474,0.75933880148403,0.73889807152417,0.622210896035146,0.62473614904061,0.712769279887518,0.816846308578308,0.753741776981872,0.627108882850351,0.618637002929443,0.616348869050718,0.833753344355086
mmu-miR-551b-3p,4.26934127489882,4.23489083869638,4.43910241360868,4.39401351975439,4.47252318146031,4.06809304384053,4.56665681281005,4.15765119549952,4.26241055093083,4.21857298673395,4.06690636731948,4.10631365929984
mmu-miR-551b-5p,-0.141340722709855,-0.242091885034122,-0.122230713043202,-0.235770272461254,-0.234455483892257,-0.238775882447194,-0.232760645312507,-0.147607381406572,-0.0521725777207905,-0.237624976378233,-0.14529644198094,-0.231027047232557
mmu-miR-5615-5p,-1.20511358351462,-1.29089801510124,-1.28373614939242,-1.28449741098747,-1.2825167249305,-1.28935742751634,-1.28006294982173,-1.1724460672619,-1.28071386283613,-1.28743370914616,-1.28941329264167,-1.27764688933834
mmu-miR-5621-3p,-0.962296302530421,-1.05941198030691,-1.0532269636572,-1.05419140381432,-0.946178986616241,-0.965765015097643,-1.04857339753201,-1.05782547052999,-1.04939803738508,-1.05699153851902,-1.05763408404148,-1.04551249735343
mmu-miR-5627-3p,-1.97843573397615,-1.98162974026502,-1.97634219331021,-1.97668462251444,-1.97579367417982,-1.97887074565971,-1.97468992185167,-1.94171031771014,-1.97498271427283,-1.97800542241872,-1.9788958748013,-1.97360313424268
mmu-miR-5709-5p,-0.228027852768627,-0.253765646194763,-0.323671600261264,-0.324157954398167,-0.32287808433196,-0.23179468636721,-0.1333542083845,-0.234336325231042,-0.321673761638958,-0.325965778687095,-0.327120898522134,-0.319547086855888
mmu-miR-574-3p,8.20106481865694,8.02482030805024,8.14290921551062,8.38298248217587,7.81385328316413,7.77954977245944,7.82087196371369,8.23030315382351,8.25480091566692,8.10043784908885,8.15340383796364,8.08719519613817
mmu-miR-574-5p,5.25456800403387,5.30571674998448,5.35985613610934,5.4145639724304,5.03930444114425,4.99060379806646,5.0330700716852,5.33996137308892,5.22935615902178,5.31588250013763,5.16024416984659,5.15553573949213
mmu-miR-582-3p,10.220504092557,10.074235723877,10.1702301186099,9.76400625158091,10.3278697032112,10.3911412794693,10.3239859786249,10.0994099469204,10.0910574820099,9.82701146576522,10.0797272680493,10.0161918912426
mmu-miR-582-5p,7.00147359264338,7.17145197333952,6.9845415789944,6.89399286943065,7.12680213218802,7.2151383732044,7.22806016591066,6.92443177304179,6.9775250098793,6.97306044380484,6.97761438667865,7.14379928942472
mmu-miR-592-5p,0.437469606057028,0.501033462052916,0.56435234807479,0.295673804792109,0.297678730728201,0.291073750972616,0.300256982294354,0.290482004767928,0.426560088796491,0.395445144721711,0.291023656638054,0.302887291452055
mmu-miR-598-3p,5.44868125316706,5.49302252521107,5.4603024299929,5.78036106550566,5.51774109305712,5.53636157211333,5.22162270646548,5.42279236272548,5.56018782879468,5.55015796843693,5.48305728662022,5.54575055875508
mmu-miR-598-5p,-1.97894077991719,-1.9825094618901,-1.97660165464367,-1.97698425280335,-1.9759887909999,-1.97942682102441,-1.97475556204549,-1.97976085277558,-1.97508270073611,-1.93660639428625,-1.9794548979618,-1.97354128787136
mmu-miR-615-3p,9.03584727302007,8.84808192085722,9.01501268382675,9.06803883384017,8.79076226257134,8.7337103565895,8.91799356586028,9.13004781261175,9.10501747160052,9.03202579391447,8.97477651318476,9.01481698940884
mmu-miR-615-5p,4.44110896239846,4.26643674465898,4.48807028057931,3.95247525984749,4.13311344084989,3.99008989191992,4.18741938340555,4.33666753977774,4.36381332735929,4.22260851490686,4.26790418498566,4.20478760088729
mmu-miR-6236,2.08893082287727,1.91043893689789,2.008437462848,1.89993771364212,2.01985213692981,2.21624561418884,2.04345058355676,1.86705704671036,1.79861419703425,1.92968650799222,1.87050902379064,2.22904930719951
mmu-miR-6238,0.661374926616999,0.66869288225583,0.568606306144908,0.67914311947921,0.688695127128026,0.657178186910073,0.700969948652685,0.561649922762984,0.572270769408177,0.665612900932163,0.562281649414304,0.834995405229121
mmu-miR-6240,2.80873605750877,2.5804965328888,2.68344267251352,2.72602603384323,2.79800989729472,2.83297399917798,3.01963419622572,2.98869809688864,2.91862468379234,2.96974021943789,2.58539339241303,3.37998987798083
mmu-miR-6412,0.279745404418992,0.352877433016797,0.402470357752677,0.283604287060552,0.518254569474306,0.58695723509213,0.42039977341412,0.278219909395634,0.287626614130242,0.280665549114751,0.278782486848322,0.291056219123028
mmu-miR-6418-3p,0.311494185209578,0.2749488118238,0.286323516744113,0.382816700248122,0.173836236602046,0.168014663531269,0.176115332053515,0.259622941802426,0.175501871209542,0.270195764749978,0.167970606388318,0.178444187296885
mmu-miR-6481,-0.55508171394406,-0.401890655912456,-0.552325728028555,-0.552793088665113,-0.210057382321506,-0.555622535173569,-0.549988839465905,-0.555987554580034,-0.550412229771008,-0.554535622366984,-0.555653426886761,-0.546796545479694
mmu-miR-6516-3p,0.832887939554209,0.632140446890387,0.682517345911214,0.826985556159184,0.688465267208518,0.656793693426237,0.572116944240364,0.653945899377014,0.571288273121959,0.563253221779959,0.56108536202609,0.57525976159873
mmu-miR-6516-5p,1.91539731276283,1.74446498999327,2.17563218251571,1.80500249683294,1.9251292788595,1.7765268888603,1.7043509438386,2.01230156586076,1.88699277760505,2.1532887407892,1.77621487620973,1.71138637672317
mmu-miR-652-3p,9.61015138680138,9.52489194147963,9.84083042615083,9.99135959317433,9.52347261719535,9.58834927325054,9.42510441697564,9.64642724777666,9.6191850617093,9.62778292285481,9.37669766298642,9.50501389136803
mmu-miR-652-5p,2.01954831782961,2.0196326505913,2.06687026340388,2.22825999544629,1.80433863692228,2.01019951648095,1.81167501414486,2.00387459824801,2.24217436616556,1.79049767345154,2.00966472479571,2.0183888157081
mmu-miR-653-3p,-1.27801650474344,-1.28047334749729,-1.2732247588809,-1.27400851901954,-1.27196929519855,-1.15644072107131,-1.2694430005162,-1.279358971327,-1.27011315080058,-1.19129365176628,-1.27906968605058,-1.26695553508808
mmu-miR-653-5p,5.55721928237942,5.72931091041824,6.04906433575681,6.22838274169161,5.91411653688035,5.51104554418983,5.69341949512011,5.6460565271974,5.38582475482925,5.61758759207661,5.77170981912886,5.50286702382541
mmu-miR-6538,-0.268266472450009,-0.293594389565386,-0.362723312456745,-0.363184084792733,-0.361971232768514,-0.365957982162102,-0.233131764022641,-0.274479731105243,-0.360829085522878,-0.364895579365001,-0.228529103828928,-0.358810120607162
mmu-miR-6539,3.06056977876916,2.54796488624386,2.41067374879086,2.23336023192344,2.24190406515475,2.3143548330575,2.4452325378187,2.81609502332011,3.01326261497879,2.51351332433742,2.44836424383059,2.26382674251804
mmu-miR-664-3p,6.45980098463507,6.31645485924675,6.2706778057763,6.07926111465494,6.54050511683687,6.61628183954446,6.68589810303587,6.45011766316328,6.49777990301178,6.35109239811295,6.38812080907423,6.57166411638553
mmu-miR-664-5p,5.17275093876988,4.91154807902231,4.99116438746804,5.13736415552782,5.09426435633016,5.15762111361955,5.33701218673711,5.25176241591082,5.25601444321034,5.08473864281142,5.32546108003546,5.09150554005014
mmu-miR-667-3p,-1.97975097628216,-1.98392093159954,-1.92811239529564,-1.97746480152524,-1.97630161823458,-1.98031890856498,-1.97486060733055,-1.98070922002662,-1.97524286434668,-1.97918918027904,-1.98035171607634,-1.973441744824
mmu-miR-669a-3-3p,-1.93856891207863,-1.98217432210669,-1.97650282413629,-1.97687011856476,-1.97591447472562,-1.97921498530304,-1.97473057430026,-1.97953565595457,-1.97504462761015,-1.97828682730332,-1.97924193917726,-1.97356487047364
mmu-miR-669a-3p,5.0481603210429,5.25136523917444,4.90670430971839,5.04927637780404,4.59278126062316,4.54171794235705,4.30274827371203,5.04253925835905,5.17057839878005,5.23058317735428,4.78542034282441,5.16201659984502
mmu-miR-669a-5p,4.2896883916784,4.08012797804872,4.13127219019517,4.11246779226498,3.56053115467371,3.77031919123455,3.53693444389468,4.00578334541898,4.29302958148462,4.2329116718221,3.99509844357685,4.00383520493877
mmu-miR-669b-5p,1.84755850010913,1.73882453735917,1.85987518463469,1.75899990242865,1.55031406467502,1.53448775600081,1.5564618508201,1.71287873281747,1.55480943273776,1.9341570700637,1.9739437077169,1.56272009372307
mmu-miR-669c-5p,3.3462032584297,3.49155606662656,3.56511618930228,3.3035743893522,3.10543101589386,3.29722557749996,3.23613963743212,3.21963249132825,3.22735346429018,3.69919860514907,3.52921951238142,3.46224772479004
mmu-miR-669d-5p,0.895808561076482,1.12403333422792,0.902055596924994,1.05944441414688,0.903792570482364,1.11018081315655,1.03179200481647,0.893769224046626,1.1374034506352,0.897041290288077,1.18279184216929,0.911099657320377
mmu-miR-669e-3p,-1.13118882271567,-1.26735303089242,-1.25967203070068,-1.16888649943576,-1.25833039065372,-1.26585669574687,-1.25563068841308,-1.26607904540153,-1.25634683852691,-1.26374017464606,-1.26591815989796,-1.25297248070806
mmu-miR-669e-5p,-0.892873775952172,-0.965349600414412,-1.06245410054055,-1.06337282663392,-1.0609824420734,-1.06666961164483,-1.05802111152113,-1.06685852715188,-1.05880666378691,-1.06610429980644,-1.0666856177834,-1.05510529674249
mmu-miR-669f-3p,-0.547026366824905,-0.55062972323353,-0.544333993290479,-0.427602055430203,-0.543589413845176,-0.447662982706656,-0.407725735996823,-0.54791015640285,-0.542461601519552,-0.546493294981222,-0.547584228520026,-0.396347122251222
mmu-miR-669f-5p,0.139643682849187,0.0368953754206123,0.212040218376179,0.255984510028884,0.0463728730649556,0.0410155975069894,0.0484712336074145,0.0405370071951903,0.0479063800962513,0.0424439004849479,0.135524292877292,0.188097707315958
mmu-miR-669l-5p,-0.23376453685478,-0.337727681866742,-0.330882238277913,-0.0675663106830164,-0.330068722188392,-0.237579211124657,-0.328380784372589,-0.334777871901177,-0.328834884779777,-0.333236726261285,-0.237797102162728,-0.326658550448296
mmu-miR-669o-3p,5.0481603210429,5.25136523917444,4.90670430971839,5.04927637780404,4.59278126062316,4.54171794235705,4.30274827371203,5.04253925835905,5.17057839878005,5.23058317735428,4.78542034282441,5.16201659984502
mmu-miR-669o-5p,1.2101126920173,1.39029015819278,1.21951156245057,1.21792073287401,1.22210032573573,1.20826280152685,1.42287344162751,1.20701311678114,1.47507658439838,1.6245055383905,1.44300589851088,1.67146198671521
mmu-miR-669p-5p,4.2896883916784,4.08012797804872,4.13127219019517,4.11246779226498,3.56053115467371,3.77031919123455,3.53693444389468,4.00578334541898,4.29302958148462,4.2329116718221,3.99509844357685,4.00383520493877
mmu-miR-670-3p,-0.723169528152318,-0.746936597176904,-0.815411459386492,-0.708332574716468,-0.814474844514507,-0.817622738167484,-0.811005110818959,-0.729012903967827,-0.81192552720548,-0.81689782803459,-0.817643282172083,-0.807588707074487
mmu-miR-671-3p,8.25008087661424,8.00024072172224,8.11017425055702,8.09253012064257,8.54044753744351,8.57221747044178,8.53078731193974,8.30113772405125,8.07651739251636,8.12750730867132,8.37996453036408,8.03621928575765
mmu-miR-671-5p,6.47987273867996,6.22022316161799,6.19307760638625,6.1669668717377,6.66210115945207,6.57306512547871,6.83275719942466,6.56018899749725,6.6053668310961,6.30942308363677,6.40080332123363,6.3423480388864
mmu-miR-672-3p,-0.65710129780222,-0.762142140506647,-0.756843744032138,-0.757229079990292,-0.632792414700685,-0.759556671350581,-0.752821445687163,-0.759856282866969,-0.565018390186902,-0.75866361879899,-0.759582033500786,-0.749030476351411
mmu-miR-672-5p,4.61161555478332,4.30812773249317,4.57086144866981,4.35599472816917,4.43375472773688,4.16105668123212,4.28414972736811,4.41617128519712,4.23497076785908,4.17718565280905,4.37104689389477,4.0594899003005
mmu-miR-673-5p,0.931956646210132,0.901845686616089,1.0573309205269,0.838937446195364,0.960572881577474,1.01424761030176,1.03215875369545,0.967961236899884,0.969968615697118,0.936397443585718,0.832279232071173,0.849262619693365
mmu-miR-674-3p,7.65657566661009,7.65645801578802,7.76822712517058,7.67416097556111,7.22765453973692,7.51651297872015,7.96777847061634,7.71795501340016,7.61833891039947,7.63447020807346,7.53062516456292,7.52466521427881
mmu-miR-674-5p,6.34766964075752,6.41929405451819,6.37666492696235,6.14335343191792,6.21630992670169,6.15347029917517,6.10444142409572,6.25182786935331,6.16688127860557,6.31704937499302,6.18824989595836,5.95174315676692
mmu-miR-676-3p,8.67610350148555,8.71975277489796,8.8153528350926,9.12120446527199,8.26932210973003,8.23970874633126,8.27750433339404,8.58426767724944,8.43877823373963,8.65313062074283,8.80008003105599,8.46418426146712
mmu-miR-676-5p,5.9973719862417,6.22206932427843,6.23495927910137,6.32859395515523,5.90180690591912,5.91828416730697,5.95342695277186,5.96071788488034,6.19420852444142,6.27917529806679,6.38559427469265,6.25468300021968
mmu-miR-677-5p,4.58637974798661,5.16318841852428,5.02435534673334,5.07555048349387,4.79158371891871,4.60912044916635,4.5175320449259,4.6364556242277,4.63872526571687,5.15801532350969,5.04818673912832,5.22043776366209
mmu-miR-6899-3p,1.33065524488538,1.21280624315901,1.15618802543123,1.31312579470446,1.15825505932535,1.43647291397215,1.28660900347061,1.27832444176009,1.33908636030527,1.33785713909777,1.32310595275485,1.16695147363891
mmu-miR-690,3.71667763454256,3.7286091052456,4.34582636298433,4.01851503343185,3.93576587974825,4.35666312275208,3.87514547439156,3.58533742174164,3.86217518427599,3.76785667305479,3.906023855264,4.25104547685958
mmu-miR-6901-5p,-0.392899722040912,-0.316298067520516,-0.389895301513466,-0.390405111316828,-0.389064646196137,-0.293496270621607,-0.387344167398148,-0.393886237692499,-0.387806622352755,-0.392304762277765,-0.29371882107352,-0.113556754546632
mmu-miR-6902-5p,-1.97894077991719,-1.9825094618901,-1.97660165464367,-1.97698425280335,-1.9759887909999,-1.97942682102441,-1.97475556204549,-1.97976085277558,-1.97508270073611,-1.93660639428625,-1.9794548979618,-1.97354128787136
