mirna,day14_1,day14_2,day14_3,day14_4,day3_1,day3_2,day3_3,day3_4,day7_1,day7_2,day7_3,day7_4,normal_1,normal_2,normal_3
mmu-miR-6954-5p,-1.71443159913486,-1.70516891190238,-1.71692854500919,-1.70702521648036,-1.71933100059218,-1.72063147694903,-1.71783881732126,-1.71941140215605,-1.57413242054452,-1.55564533735524,-1.72256669516353,-1.71585610184301,-1.68093778077767,-1.69857505160807,-1.69456849536642
mmu-miR-6955-3p,-1.70996741408305,-1.70308486709411,-1.71182274470985,-1.70446417562122,-1.71360786527193,-1.71457417120555,-1.71249911343561,-1.7136676068488,-1.71416667344483,-1.70043003141588,-1.49957496260394,-1.71102587655497,-1.68508016776926,-1.69818536523519,-1.69520833374262
mmu-miR-6955-5p,-0.947610853874057,-0.939197637494397,-0.664988251124366,-0.942431582624484,-0.949723640343065,-0.950258898875389,-0.949096240541005,-0.949757044339387,-0.763465678452688,-0.932973074429609,-0.951035499868521,-0.745691378589411,-0.896983579830069,-0.673443547854724,-0.920730212568505
mmu-miR-6956-3p,3.32017785256046,3.45775966750756,3.63358408688495,3.2898753583539,3.88005601236504,3.2328495362782,3.43431331629555,3.67045028029691,3.65850492709989,3.91225120848204,3.9339498375568,4.15185461879647,3.57368482449592,3.86753613038969,3.5485433719306
mmu-miR-6958-3p,1.55096001026554,1.53743035248434,1.15454367096891,1.41958972482127,1.43175200043522,1.69895240406217,1.35484978375172,1.50945312467336,1.64246426934253,1.45471871666606,1.55339709478105,1.75161071231476,1.74800804506123,1.1965629654309,1.20670118320167
mmu-miR-6959-5p,-1.89559773867046,-1.88946908447514,-1.75239755044327,-1.89069730783561,-1.8988394261573,-1.89969988594399,-1.8978521235491,-1.89889262382762,-1.89933702422073,-1.88710505124102,-1.9009803224881,-1.89654026045485,-1.87343656392279,-1.88510625881323,-1.8824553220923
mmu-miR-696,-2.08155612192142,-2.07755592424431,-2.08263445662447,-2.07835759065865,-2.0836719846119,-2.08423361023643,-2.08302756815862,-2.02067625117598,-2.08399676890451,-2.0760129100767,-2.08506935640944,-2.08217130974771,-2.06709143246066,-2.07470829007827,-2.07297801283056
mmu-miR-6960-5p,0.742795637060619,0.453186805475536,0.438162548408011,0.691469299037937,0.858987577360436,0.621989419815716,0.871727467632496,0.787583890021988,0.434507136694472,0.458160316325895,0.832058145416881,0.814440758761811,0.489750995935627,0.462499387285924,0.468427678462773
mmu-miR-6963-3p,-2.08137450017567,-2.07749574076532,-2.0824200987222,-2.07827307013741,-2.08342612936608,-2.02285373211199,-2.08280127615029,-2.08345979760021,-2.08374105383556,-2.07599956952429,-2.08478107965778,-2.08197101208908,-2.06734893071823,-2.07473455526642,-2.07305680589031
mmu-miR-6964-3p,1.67394936102984,1.51188110257315,1.50469585389247,1.39512263388293,1.40756511008833,1.31613225326812,1.13134142792596,1.32273467091129,1.40244672470049,1.42975183485723,1.6518473672559,1.51357676360132,1.21847747721831,1.56525011647378,1.70880982081049
